RS,Bundesland,Impfungenkumulativ,DifferenzzumVortag,Impfungenpro1.000Einwohner,IndikationnachAlter,BeruflicheIndikation,MedizinischeIndikation,PflegeheimbewohnerIn,ImpfungenkumulativBiontec,ImpfungenkumulativModerna,ZweiteImpfungkumulativ,ZweiteImpfungDifferenzzumVortag
8,Baden-Württemberg,7957195,10002,716.839,-1,-1,-1,-1,5692332,611614,7241023,4334764
9,Bayern,9435388,10517,718.901,-1,-1,-1,-1,6862627,736911,8682929,4934888
11,Berlin,2752066,3347,749.986,-1,-1,-1,-1,1957053,320398,2499017,1395025
12,Brandenburg,1704355,1316,675.824,-1,-1,-1,-1,1194840,146721,1518804,812672
4,Bremen,592253,646,869.423,-1,-1,-1,-1,403583,42707,517061,266206
2,Hamburg,1467802,1426,794.586,-1,-1,-1,-1,1043930,124176,1317927,597237
6,Hessen,4653070,4617,739.983,-1,-1,-1,-1,3293859,389695,4151211,2161934
13,Mecklenburg-Vorpommern,1161257,857,722.113,-1,-1,-1,-1,855789,94098,1053982,555134
3,Niedersachsen,6069414,4620,759.283,-1,-1,-1,-1,4007065,500682,5387745,3315684
5,Nordrhein-Westfalen,13964799,8189,778.104,-1,-1,-1,-1,10001222,867815,12486491,7304913
7,Rheinland-Pfalz,3074389,1687,750.968,-1,-1,-1,-1,2235019,232024,2716517,1599762
10,Saarland,788799,661,799.280,-1,-1,-1,-1,594007,62860,711183,442583
14,Sachsen,2562864,2632,629.392,-1,-1,-1,-1,1923348,231085,2347414,1212229
15,Sachsen-Anhalt,1519399,800,692.278,-1,-1,-1,-1,1081817,138156,1372775,720934
1,Schleswig-Holstein,2266308,2912,780.470,-1,-1,-1,-1,1589519,184463,2062936,1176741
16,Thüringen,1440140,1127,675.051,-1,-1,-1,-1,1039692,137831,1291439,696335
0,Gesamt,61608213,55356,740.780,-1,-1,-1,-1,43863099,4904360,55539685,31615849
